"","name","pvalue","estimate","expression","BH"
"15485","GO_GOLGI_LUMEN",0.00377305088443224,2.87766475763813,"UP",0.0519129345398574
"15486","GO_GOLGI_LUMEN",0.206752700259718,1.6773708169238,"Down",0.723248440678806
"15487","GO_GOLGI_MEDIAL_CISTERNA",1,0,"UP",1
"15488","GO_GOLGI_MEDIAL_CISTERNA",0.274974559349343,3.98538054739772,"Down",0.808687405452853
"15489","GO_GOLGI_ASSOCIATED_VESICLE",0.274573680865244,1.38766836768976,"UP",0.808687405452853
"15490","GO_GOLGI_ASSOCIATED_VESICLE",0.144465259780014,0.466434740607234,"Down",0.602828191993468
"15491","GO_CIS_GOLGI_NETWORK",0.744216883408133,1.15671361428002,"UP",1
"15492","GO_CIS_GOLGI_NETWORK",0.744216883408133,1.15671361428002,"Down",1
"15493","GO_TRANS_GOLGI_NETWORK",0.0243626034011491,1.80661367361868,"UP",0.193226486126025
"15494","GO_TRANS_GOLGI_NETWORK",0.052456736620141,1.69028913984022,"Down",0.31777242219137
"15495","GO_LIPID_DROPLET",0.0754692804469003,1.99920229776998,"UP",0.398737129357054
"15496","GO_LIPID_DROPLET",0.320683842805795,0.441421218578153,"Down",0.878781905502177
"15497","GO_CENTROSOME",0.0734978567393455,0.643720786154151,"UP",0.391239433309053
"15498","GO_CENTROSOME",0.692601075105341,0.905880404900876,"Down",1
"15499","GO_CENTRIOLE",0.525723730169625,0.627399157790152,"UP",1
"15500","GO_CENTRIOLE",0.673520209157324,1.14671216573394,"Down",1
"15501","GO_MICROTUBULE_ORGANIZING_CENTER",0.0917380560786737,0.7015068562075,"UP",0.456955176519912
"15502","GO_MICROTUBULE_ORGANIZING_CENTER",0.594652505294807,0.88123289419239,"Down",1
"15503","GO_ASTER",0.58708252062601,1.19497616424295,"UP",1
"15504","GO_ASTER",1,0,"Down",1
"15505","GO_SPINDLE",0.327374165615749,0.746538087372924,"UP",0.878781905502177
"15506","GO_SPINDLE",0.806368518566183,1.04214852371678,"Down",1
"15507","GO_POLAR_MICROTUBULE",1,0,"UP",1
"15508","GO_POLAR_MICROTUBULE",1,0,"Down",1
"15509","GO_KINETOCHORE_MICROTUBULE",1,0,"UP",1
"15510","GO_KINETOCHORE_MICROTUBULE",1,0,"Down",1
"15511","GO_CHAPERONIN_CONTAINING_T_COMPLEX",1,0,"UP",1
"15512","GO_CHAPERONIN_CONTAINING_T_COMPLEX",1,0,"Down",1
"15513","GO_HEMOGLOBIN_COMPLEX",0.1485047318338,11.9536663357606,"UP",0.602828191993468
"15514","GO_HEMOGLOBIN_COMPLEX",1,0,"Down",1
"15515","GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX",0.00768015085813743,4.99715045244093,"UP",0.0841782023821045
"15516","GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX",0.636983435692413,0,"Down",1
"15517","GO_PROTEASOME_CORE_COMPLEX",1,0,"UP",1
"15518","GO_PROTEASOME_CORE_COMPLEX",1,0,"Down",1
"15519","GO_RIBOSOME",0.000353190737005197,0,"UP",0.00793100158891643
"15520","GO_RIBOSOME",0.468648229114673,1.23407038877955,"Down",1
"15521","GO_POLYSOME",0.761447523681528,1.05441382951537,"UP",1
"15522","GO_POLYSOME",0.362499614286126,0.331238160738741,"Down",0.939516505108719
"15523","GO_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX",1,0,"UP",1
"15524","GO_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX",1,0,"Down",1
"15525","GO_MRNA_CLEAVAGE_FACTOR_COMPLEX",1,0,"UP",1
"15526","GO_MRNA_CLEAVAGE_FACTOR_COMPLEX",1,0,"Down",1
"15527","GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX",1,0,"UP",1
"15528","GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX",1,0,"Down",1
"15529","GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX",1,0,"UP",1
"15530","GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX",1,0,"Down",1
"15531","GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX",1,0,"UP",1
"15532","GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX",1,0,"Down",1
"15533","GO_NASCENT_POLYPEPTIDE_ASSOCIATED_COMPLEX",1,0,"UP",1
"15534","GO_NASCENT_POLYPEPTIDE_ASSOCIATED_COMPLEX",1,0,"Down",1
"15535","GO_AXONEMAL_DYNEIN_COMPLEX",1,0,"UP",1
"15536","GO_AXONEMAL_DYNEIN_COMPLEX",1,0,"Down",1
"15537","GO_MUSCLE_MYOSIN_COMPLEX",0.274974559349343,3.98538054739772,"UP",0.808687405452853
"15538","GO_MUSCLE_MYOSIN_COMPLEX",1,0,"Down",1
"15539","GO_TROPONIN_COMPLEX",1,0,"UP",1
"15540","GO_TROPONIN_COMPLEX",1,0,"Down",1
"15541","GO_STRIATED_MUSCLE_THIN_FILAMENT",0.0733075044073254,3.59156456203231,"UP",0.390327308329518
"15542","GO_STRIATED_MUSCLE_THIN_FILAMENT",0.617115109293418,0,"Down",1
"15543","GO_CYTOPLASMIC_DYNEIN_COMPLEX",0.616989274755516,0,"UP",1
"15544","GO_CYTOPLASMIC_DYNEIN_COMPLEX",0.616989274755516,0,"Down",1
"15545","GO_DYNACTIN_COMPLEX",0.474392504381021,1.70746965231238,"UP",1
"15546","GO_DYNACTIN_COMPLEX",1,0,"Down",1
"15547","GO_KINESIN_COMPLEX",1,0.746238760942047,"UP",1
"15548","GO_KINESIN_COMPLEX",0.330821637362069,1.59536361854783,"Down",0.878781905502177
"15549","GO_MICROTUBULE",0.330058358069665,1.25494813185594,"UP",0.878781905502177
"15550","GO_MICROTUBULE",0.80788203948335,0.896993191647971,"Down",1
"15551","GO_MICROTUBULE_ASSOCIATED_COMPLEX",0.83738251329272,1.07279134202014,"UP",1
"15552","GO_MICROTUBULE_ASSOCIATED_COMPLEX",1,0.906887008364495,"Down",1
"15553","GO_SPINDLE_MICROTUBULE",0.180715277269526,0.243094942828008,"UP",0.671293530862677
"15554","GO_SPINDLE_MICROTUBULE",0.180715277269526,0.243094942828008,"Down",0.671293530862677
"15555","GO_AXONEMAL_MICROTUBULE",1,0,"UP",1
"15556","GO_AXONEMAL_MICROTUBULE",1,0,"Down",1
"15557","GO_CYTOPLASMIC_MICROTUBULE",0.796214974454339,0.745983621624711,"UP",1
"15558","GO_CYTOPLASMIC_MICROTUBULE",0.593503039564761,1.30016581030614,"Down",1
"15559","GO_NEUROFILAMENT",0.0321866344767909,11.9646372761115,"UP",0.228544018466035
"15560","GO_NEUROFILAMENT",0.274974559349343,3.98538054739772,"Down",0.808687405452853
"15561","GO_ACTIN_FILAMENT",3.75945100391844e-10,5.75304360977239,"UP",3.71095995468968e-08
"15562","GO_ACTIN_FILAMENT",0.667859087802443,1.17920937448841,"Down",1
"15563","GO_ARP2_3_PROTEIN_COMPLEX",1,0,"UP",1
"15564","GO_ARP2_3_PROTEIN_COMPLEX",1,0,"Down",1
"15565","GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",1,0,"UP",1
"15566","GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",0.0169590392389908,23.9138465119583,"Down",0.149747840914357
"15567","GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",1,0.918999042170047,"UP",1
"15568","GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",0.295138960906829,1.99319825435886,"Down",0.852227232913703
"15569","GO_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX",1,0,"UP",1
"15570","GO_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX",0.214277578131205,5.97696382322776,"Down",0.723248440678806
"15571","GO_CAVEOLA",0.0002197013631194,3.73297335733634,"UP",0.00539845143684057
"15572","GO_CAVEOLA",0.316196689394071,1.46575142531762,"Down",0.878781905502177
"15573","GO_MICROVILLUS",0.00186375565621535,2.84754482144477,"UP",0.0297708154665441
"15574","GO_MICROVILLUS",0.00543404877167526,2.57895016309279,"Down",0.0668821029764848
"15575","GO_BRUSH_BORDER",1,0.947996483932879,"UP",1
"15576","GO_BRUSH_BORDER",1.11911342444678e-05,4.03388166117343,"Down",0.000417220108257455
"15577","GO_CLATHRIN_COATED_PIT",0.111975107646324,1.90711906068408,"UP",0.515622654398293
"15578","GO_CLATHRIN_COATED_PIT",1,1.01691971479932,"Down",1
"15579","GO_CELL_CELL_JUNCTION",1.63935792312384e-10,2.81995788624116,"UP",1.74485442781399e-08
"15580","GO_CELL_CELL_JUNCTION",0.249908630790116,1.24636978501008,"Down",0.808687405452853
"15581","GO_ADHERENS_JUNCTION",0.000740371921052652,2.46747328822041,"UP",0.0142025298131466
"15582","GO_ADHERENS_JUNCTION",0.862405736350834,0.86788978479915,"Down",1
"15583","GO_ZONULA_ADHERENS",0.382676204763151,2.39075924182506,"UP",0.939516505108719
"15584","GO_ZONULA_ADHERENS",1,0,"Down",1
"15585","GO_FASCIA_ADHERENS",0.0191541194112075,7.18504674545566,"UP",0.16118964397584
"15586","GO_FASCIA_ADHERENS",1,0,"Down",1
"15587","GO_GAP_JUNCTION",0.00301819237215012,6.6640829507405,"UP",0.0433867793622867
"15588","GO_GAP_JUNCTION",1,0.918999042170047,"Down",1
"15589","GO_CONNEXIN_COMPLEX",0.00192296361904578,11.9866452578698,"UP",0.0300391776900672
"15590","GO_CONNEXIN_COMPLEX",1,0,"Down",1
"15591","GO_CILIUM",0.414582185324539,1.19449200555706,"UP",0.977529052767026
"15592","GO_CILIUM",0.485843858497867,0.815880349134966,"Down",1
"15593","GO_CELL_CORTEX",0.00149464054174419,2.05698899115896,"UP",0.0251457051666742
"15594","GO_CELL_CORTEX",0.172781565502764,1.38900399731468,"Down",0.664536713367138
"15595","GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX",1,0.702520302772681,"UP",1
"15596","GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX",1,0.702520302772681,"Down",1
"15597","GO_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX",1,0,"UP",1
"15598","GO_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX",0.214277578131205,5.97696382322776,"Down",0.723248440678806
"15599","GO_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,0,"UP",1
"15600","GO_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,0,"Down",1
"15601","GO_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,0,"UP",1
"15602","GO_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,0,"Down",1
"15603","GO_CALCINEURIN_COMPLEX",0.330987031587496,2.98858893901806,"UP",0.878781905502177
"15604","GO_CALCINEURIN_COMPLEX",1,0,"Down",1
"15605","GO_PHOSPHORYLASE_KINASE_COMPLEX",1,0,"UP",1
"15606","GO_PHOSPHORYLASE_KINASE_COMPLEX",1,0,"Down",1
"15607","GO_MITOCHONDRIAL_PYRUVATE_DEHYDROGENASE_COMPLEX",1,0,"UP",1
"15608","GO_MITOCHONDRIAL_PYRUVATE_DEHYDROGENASE_COMPLEX",1,0,"Down",1
